id,date,visitor_id,home_id,complete,visitor_runs,visitor_hits,visitor_errors,home_runs,home_hits,home_errors,winner_id,loser_id
4,29/03/2018,3,6,,,,,,,,,
5,29/03/2018,29,4,,,,,,,,,
6,29/03/2018,18,8,,,,,,,,,
7,29/03/2018,30,22,,,,,,,,,
8,29/03/2018,9,2,,,,,,,,,
9,29/03/2018,27,14,,,,,,,,,
10,29/03/2018,12,26,,,,,,,,,
11,29/03/2018,11,20,,,,,,,,,
12,29/03/2018,13,1,,,,,,,,,
13,29/03/2018,21,24,,,,,,,,,
14,30/03/2018,5,25,,,,,,,,,
15,30/03/2018,29,4,,,,,,,,,
16,30/03/2018,18,8,,,,,,,,,
17,30/03/2018,19,23,,,,,,,,,
18,30/03/2018,27,14,,,,,,,,,
19,30/03/2018,3,6,,,,,,,,,
20,30/03/2018,21,24,,,,,,,,,
21,30/03/2018,30,22,,,,,,,,,
22,30/03/2018,9,2,,,,,,,,,
23,30/03/2018,11,20,,,,,,,,,
24,31/03/2018,17,15,,,,,,,,,
25,31/03/2018,10,16,,,,,,,,,
26,31/03/2018,5,25,,,,,,,,,
27,31/03/2018,3,6,,,,,,,,,
28,31/03/2018,30,22,,,,,,,,,
29,31/03/2018,29,4,,,,,,,,,
30,31/03/2018,13,1,,,,,,,,,
31,31/03/2018,18,8,,,,,,,,,
32,31/03/2018,28,7,,,,,,,,,
33,31/03/2018,19,23,,,,,,,,,
34,31/03/2018,27,14,,,,,,,,,
35,31/03/2018,12,26,,,,,,,,,
36,31/03/2018,21,24,,,,,,,,,
37,31/03/2018,9,2,,,,,,,,,
38,31/03/2018,11,20,,,,,,,,,
39,01/04/2018,17,15,,,,,,,,,
40,01/04/2018,17,15,,,,,,,,,
41,01/04/2018,28,7,,,,,,,,,
42,01/04/2018,29,4,,,,,,,,,
43,01/04/2018,18,8,,,,,,,,,
44,01/04/2018,19,23,,,,,,,,,
45,01/04/2018,10,16,,,,,,,,,
46,01/04/2018,3,6,,,,,,,,,
47,01/04/2018,30,22,,,,,,,,,
48,01/04/2018,13,1,,,,,,,,,
49,01/04/2018,5,25,,,,,,,,,
50,01/04/2018,11,20,,,,,,,,,
